iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PAK,Asia,Pakistan,2023-06-19,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,56069.0,,,,,238.0,599.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-20,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339759802.0,165560136.0,140466099.0,51955559.0,,49841.0,144.07,70.2,59.56,22.03,211.0,581.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-21,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,41716.0,,,,,177.0,522.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-22,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,33591.0,,,,,142.0,464.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-23,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,25466.0,,,,,108.0,406.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-24,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,17341.0,,,,,74.0,348.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-25,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,9217.0,,,,,39.0,290.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-26,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7320.0,,,,,31.0,250.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-27,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-28,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-29,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-06-30,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-01,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-02,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-03,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,5424.0,,,,,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-04,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339835733.0,165563084.0,140470965.0,52023676.0,,5424.0,144.11,70.21,59.57,22.06,23.0,211.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-05,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,4994.0,,,,,21.0,210.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-06,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,4564.0,,,,,19.0,210.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-07,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,4134.0,,,,,18.0,209.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-08,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3704.0,,,,,16.0,209.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-09,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3274.0,,,,,14.0,208.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-10,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2844.0,,,,,12.0,208.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-11,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339852634.0,165564537.0,140472499.0,52037590.0,,2414.0,144.11,70.21,59.57,22.07,10.0,208.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-12,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2478.0,,,,,11.0,203.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-13,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2541.0,,,,,11.0,199.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-14,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2605.0,,,,,11.0,195.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-15,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2668.0,,,,,11.0,191.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-16,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2732.0,,,,,12.0,187.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-17,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2795.0,,,,,12.0,183.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-18,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2859.0,,,,,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-19,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2859.0,,,,,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-20,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2859.0,,,,,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-21,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2859.0,,,,,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-22,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2859.0,,,,,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-23,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339886942.0,165566685.0,140474659.0,52067590.0,,2859.0,144.13,70.21,59.57,22.08,12.0,179.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-24,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2601.0,,,,,11.0,166.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-25,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2344.0,,,,,10.0,152.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-26,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2086.0,,,,,9.0,139.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-27,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1829.0,,,,,8.0,126.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-28,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1571.0,,,,,7.0,113.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-29,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1314.0,,,,,6.0,99.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-30,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-07-31,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-01,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-02,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-03,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-04,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-05,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1056.0,,,,,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-06,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339901728.0,165567890.0,140475871.0,52079959.0,,1056.0,144.13,70.21,59.57,22.08,4.0,86.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-07,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1390.0,,,,,6.0,74.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-08,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1724.0,,,,,7.0,61.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-09,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2058.0,,,,,9.0,49.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-10,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2392.0,,,,,10.0,37.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-11,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2726.0,,,,,12.0,25.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-12,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3060.0,,,,,13.0,12.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-13,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3394.0,,,,,14.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-14,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3394.0,,,,,14.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-15,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339932271.0,165567890.0,140475871.0,52110502.0,,3394.0,144.15,70.21,59.57,22.1,14.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-16,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3320.0,,,,,14.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-17,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3247.0,,,,,14.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-18,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3174.0,,,,,13.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-19,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,3101.0,,,,,13.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-20,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339946677.0,165567890.0,140475871.0,52124908.0,,3028.0,144.15,70.21,59.57,22.1,13.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-21,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2960.0,,,,,13.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-22,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2892.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-23,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2897.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-24,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2902.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-25,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2907.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-26,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2913.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-27,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,339967103.0,165567890.0,140475871.0,52145334.0,,2918.0,144.16,70.21,59.57,22.11,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2023-08-28,1580631.0,0.0,0.0,30656.0,0.0,0.0,6485.952,0.0,0.0,125.794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,2822.0,,,,,12.0,0.0,0.0,,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
